AQI Value,CO AQI Value,Ozone AQI Value,NO2 AQI Value,PM2.5 AQI Value,Pollution_Complexity_Score,Country_Code,City,Country
1.391320799145762,0.8906172691419478,4.0859058149942005,-0.3927170060713926,0.6657553084334266,2.116931777564115,1.5615286933042605,Thai Nguyen,Viet Nam
1.2486013441042225,1.4364614554877808,2.7690919526202427,1.129933429928456,1.3409960059454122,2.2432279348179023,-1.1236181551019613,Tianjin,China
-0.9100304133990593,-0.746915289895551,-0.7898644321742382,-0.5830483105713736,-0.8672235724045951,-1.0404721537805712,-0.40368747835536556,Tidore,Indonesia
-0.4461921845140566,-0.20107110354971805,0.24223291941616126,-0.5830483105713736,-0.3927301092880646,-0.25462939753478264,0.7443100872675843,Timisoara,Romania
-0.42835225263386423,-0.20107110354971805,0.4557703025038301,-0.3927170060713926,-0.721225583753355,-0.408991367511634,1.3085800771500513,Tinjah,Tunisia
-0.32131266135270975,-0.20107110354971805,-0.5407374852386245,-0.5830483105713736,-0.26498186921822947,-0.46512299295776177,0.6081069862614716,Toboso,Philippines
-0.21427307007155527,-0.20107110354971805,0.3134120471120509,-0.012054397071430436,-0.15548337772979937,-0.002037083027207759,-0.26748437734925284,Tokorozawa,Japan
1.6767597092288404,1.4364614554877808,-0.9678122514139622,3.0332464749282666,1.7789899718991329,1.246891583149135,0.18004009738511745,Toluca,Mexico
-0.8029908221179048,-0.746915289895551,-0.43396879369479013,-0.3927170060713926,-0.7577250809161651,-0.8019127456345283,-1.3376515995401383,Itapissuma,Brazil
-0.8743505496386745,-0.20107110354971805,-1.003401815261907,-0.3927170060713926,-0.8307240752417852,-1.0685379665036352,-1.3376515995401383,Itarantim,Brazil
-0.7316310945971353,-0.20107110354971805,-0.7898644321742382,-0.5830483105713736,-0.684726086590545,-0.88611018380372,-1.3376515995401383,Itumbiara,Brazil
0.2852450225738323,0.8906172691419478,-0.7898644321742382,1.129933429928456,0.3555095825495412,0.06812744878045193,0.18004009738511745,Ixtaczoquitlan,Mexico
0.3209248863342171,0.34477308279611485,-0.46955835754273495,1.129933429928456,0.3920090797123512,0.20845651239577134,-0.8317543672317197,Izalco,El Salvador
-0.7851508902377125,-0.20107110354971805,-0.7186853044783486,-0.5830483105713736,-0.73947533233476,-0.9001430901652518,1.444783178156164,Izazi,United Republic of Tanzania
-0.374832456993287,-0.20107110354971805,0.09987466402438201,-0.5830483105713736,-0.31973111496244455,-0.25462939753478264,0.7637676731256005,Izberbash,Russian Federation
1.7481194367496102,-0.20107110354971805,0.09987466402438201,-0.5830483105713736,1.8519889662247528,1.415286459487518,-0.42314506421338166,Jabalpur,India
-0.8921904815188669,-0.746915289895551,-0.9322226875660174,-0.3927170060713926,-0.8489738238231902,-1.0685379665036352,-1.3376515995401383,Jaguaquara,Brazil
1.7124395729892252,1.4364614554877808,4.726517964257207,-0.3927170060713926,1.5964924860850827,3.0992352228713504,-0.42314506421338166,Jahanabad,India
-0.5710717076754035,-0.20107110354971805,0.17105379172027163,-0.5830483105713736,-0.66647633800914,-0.4931888056808256,-1.3181940136821222,Jambol,Bulgaria
-0.4461921845140566,-0.20107110354971805,-0.29161053830301087,-0.20238570157141153,-0.3927301092880646,-0.43705718023469786,0.6275645721194877,Jarocin,Poland
-0.23211300195174767,-0.20107110354971805,-0.11366271906328684,-0.5830483105713736,-0.17373312631120438,-0.2265635848117188,0.6081069862614716,Jasaan,Philippines
1.0880419571824909,1.4364614554877808,-0.43396879369479013,-0.012054397071430436,1.176748268712767,0.7697727668570489,0.4329887135393267,Ilobu,Nigeria
-0.7673109583575201,-0.20107110354971805,-0.22043141060712126,-0.3927170060713926,-1.1227200525442655,-0.9843405283344435,-0.7344664379416392,Imatra,Finland
0.0176460443709461,0.34477308279611485,-1.1813496345016312,0.9396021254284749,0.08176335382846589,-0.3247939293424424,-1.3376515995401383,Indaial,Brazil
-0.3926723888734794,-0.746915289895551,-0.3983792298468453,-0.5830483105713736,-0.3379808635438496,-0.4791558993192937,0.6081069862614716,Indang,Philippines
-0.8386706858782897,-0.746915289895551,-0.9322226875660174,-0.3927170060713926,-0.7942245780789751,-1.0264392474190394,-1.3376515995401383,Itagi,Brazil
0.3209248863342171,0.8906172691419478,-0.6119166129345142,-0.20238570157141153,0.3920090797123512,0.06812744878045193,0.4329887135393267,Iseyin,Nigeria
0.1603654994124854,0.34477308279611485,-0.3272001021509557,-0.012054397071430436,0.22776134247970606,0.05409454241892,0.18004009738511745,Isla,Mexico
-0.7673109583575201,-0.746915289895551,-0.5407374852386245,-0.3927170060713926,-0.721225583753355,-0.8159456519960603,-1.3376515995401383,Itaitinga,Brazil
-0.9100304133990593,-0.746915289895551,-0.9678122514139622,-0.3927170060713926,-0.8672235724045951,-1.096603779226699,-1.3376515995401383,Itambe,Brazil
-0.49971198015463386,-0.20107110354971805,-0.6830957406304038,-0.3927170060713926,-0.4474793550322797,-0.6475507756576769,-1.3376515995401383,Itapemirim,Brazil
-0.12507341067059322,-0.20107110354971805,-0.8254539960221831,-0.5830483105713736,-0.06423463482277426,-0.42302427387316593,1.055631460995842,Torit,South Sudan
-0.1072334787904008,0.34477308279611485,-1.003401815261907,0.5589395164285128,-0.04598488624136925,-0.3809255547885701,-0.5788057510775104,Totonicapan,Guatemala
-0.33915259323290214,-0.20107110354971805,-0.25602097445506605,1.320264734428437,-0.2832316177996345,-0.2265635848117188,1.46424076401418,Trenton,United States of America
-0.2856327975923249,-0.746915289895551,-0.43396879369479013,-0.5830483105713736,-0.22848237205541946,-0.408991367511634,1.46424076401418,Trujillo Alto,United States of America
-0.2677928657121325,-0.20107110354971805,-0.3272001021509557,-0.012054397071430436,-0.21023262347401445,-0.2967281166193785,-0.34531472078131725,Tullamore,Ireland
-0.17859320631117045,-0.746915289895551,-0.006894027519452412,-0.5830483105713736,-0.11898388056698933,-0.1563990530040591,1.3280376630080672,Tunceli,Turkey
1.694599641109033,1.4364614554877808,4.690928400409263,-0.3927170060713926,0.7022548055962365,2.3975899047947538,1.5615286933042605,Tuyen Quang,Viet Nam
-0.41051232075367183,-0.20107110354971805,-0.29161053830301087,0.17827690742855065,-0.3562306121252546,-0.3809255547885701,1.46424076401418,Two Rivers,United States of America
-0.30347272947251736,0.34477308279611485,-0.3627896659989005,1.510596038928418,-0.24673212063682448,-0.21253067845018686,1.46424076401418,Tysons Corner,United States of America
-0.678111298956558,-0.20107110354971805,-0.042483591367397225,-0.5830483105713736,-0.66647633800914,-0.5773862438500172,0.7637676731256005,Tyukalinsk,Russian Federation
0.14252556753229298,-0.20107110354971805,-0.3627896659989005,-0.5830483105713736,0.20951159389830104,-0.030102895750271638,-0.42314506421338166,Udupi,India
1.6232399135882631,0.34477308279611485,2.021711111813402,-0.5830483105713736,1.7242407261549177,2.088865964841051,-0.42314506421338166,Umaria,India
0.963162434021144,1.4364614554877808,-1.1457600706536863,6.268878651427945,1.049000028642932,0.8539702050262405,1.46424076401418,Willowbrook,United States of America
-0.16075327443097803,0.34477308279611485,-0.9322226875660174,3.60424038842821,-0.10073413198558431,-0.17043195936559102,1.46424076401418,Wilmette,United States of America
-0.33915259323290214,0.34477308279611485,-0.29161053830301087,1.320264734428437,-0.2832316177996345,-0.2265635848117188,1.46424076401418,Wolf Trap,United States of America
0.24956515881344746,0.34477308279611485,0.09987466402438201,1.320264734428437,0.31901008538673115,0.39088429509568656,1.46424076401418,Woodhaven,United States of America
-0.4461921845140566,0.34477308279611485,0.4201807386558853,-0.5830483105713736,-0.7942245780789751,-0.4791558993192937,-1.1236181551019613,Wulanhaote,China
0.10684570377190816,0.34477308279611485,-0.3627896659989005,0.7492708209284938,0.173012096735491,0.05409454241892,-1.1236181551019613,Xiangdong,China
-0.19643313819136285,0.34477308279611485,0.9184346325271127,-0.5830483105713736,-0.26498186921822947,0.1242590742265797,-1.1236181551019613,Xiaoweizhai,China
0.7134033876984502,0.34477308279611485,0.3134120471120509,0.17827690742855065,0.7935035485032617,0.755739860495517,-1.1236181551019613,Xushan,China
-0.8029908221179048,-0.746915289895551,-1.038991379109852,-0.3927170060713926,-0.7577250809161651,-1.0404721537805712,0.5886494004034555,Yanacancha,Peru
1.480520458546724,0.8906172691419478,4.263853634233925,-0.20238570157141153,1.5052437431780574,2.846642908363776,-1.1236181551019613,Yancheng,China
0.8739627746201819,1.4364614554877808,-0.3983792298468453,-0.5830483105713736,0.9577512857359068,0.5733120777956018,-0.9290422965218003,Yangambi,Democratic Republic of the Congo
1.569720117947686,0.8906172691419478,3.658831048818863,0.3686082119285317,1.6694914804107026,2.776478376556116,-1.1236181551019613,Yanggu,China
1.2842812078646073,1.4364614554877808,2.6267336972284636,1.129933429928456,1.3774955031082223,2.2151621220948385,-1.1236181551019613,Yangliuqing,China
-0.053713683149823555,0.34477308279611485,0.4557703025038301,-0.5830483105713736,0.008764359502845813,0.15232488694964358,-1.1236181551019613,Yanji,China
-0.4461921845140566,-0.20107110354971805,-0.042483591367397225,-0.012054397071430436,-0.3927301092880646,-0.3247939293424424,1.46424076401418,Yankton,United States of America
-0.053713683149823555,-0.20107110354971805,-0.042483591367397225,0.17827690742855065,0.008764359502845813,-0.002037083027207759,-0.6371785086515588,Wenden,Germany
0.21388529505306264,0.8906172691419478,-0.9322226875660174,3.984902997428172,0.2825105882239211,0.1663577933111755,1.46424076401418,West Carrollton City,United States of America
-0.1429133425507856,-0.20107110354971805,-0.11366271906328684,0.5589395164285128,-0.0824843834041793,-0.07220161483486745,-1.473854700546251,Wetteren,Belgium
-0.9278703452792518,-0.20107110354971805,-0.5407374852386245,-0.3927170060713926,-1.0679708068000504,-1.0685379665036352,-1.2014484985340257,Whitehorse,Canada
-0.6067515714357884,-0.20107110354971805,-0.18484184675917645,-0.012054397071430436,-0.5569778465207098,-0.5072217120423576,-0.34531472078131725,Wicklow,Ireland
-0.23211300195174767,-0.20107110354971805,-0.29161053830301087,-0.012054397071430436,-0.17373312631120438,-0.25462939753478264,1.1918345620019546,Wil,Switzerland
-0.08939354691020837,-0.20107110354971805,-0.18484184675917645,0.3686082119285317,-0.02773513765996423,-0.07220161483486745,-0.6371785086515588,Wildeshausen,Germany
0.053325908131330924,0.34477308279611485,-0.7898644321742382,2.4622525614283237,0.11826285099127594,-0.030102895750271638,1.46424076401418,Williamsport,United States of America
-0.21427307007155527,0.34477308279611485,-0.6119166129345142,3.413909083928229,-0.15548337772979937,-0.10026742755793133,1.46424076401418,Fox Lake,United States of America
-0.8921904815188669,-0.20107110354971805,-0.7898644321742382,-0.5830483105713736,-0.8489738238231902,-1.0124063410575075,-1.3376515995401383,Foz Do Iguacu,Brazil
-0.6424314351961732,-0.20107110354971805,0.028695536328492397,-0.5830483105713736,-0.7942245780789751,-0.6475507756576769,-0.9095847106637841,Frederikssund,Denmark
-0.5532317757952111,-0.20107110354971805,-0.18484184675917645,0.9396021254284749,-0.5022286007764948,-0.3949584611501021,1.46424076401418,Friendly,United States of America
-0.49971198015463386,-0.20107110354971805,-0.25602097445506605,-0.20238570157141153,-0.4474793550322797,-0.46512299295776177,-0.6371785086515588,Fuldatal,Germany
-0.7673109583575201,-0.20107110354971805,-0.3272001021509557,-0.3927170060713926,-0.721225583753355,-0.7177153074653366,-0.26748437734925284,Furano,Japan
1.7124395729892252,0.8906172691419478,4.726517964257207,0.3686082119285317,0.5562568169449964,2.341458279348626,-1.1236181551019613,Fuzhou,China
-0.8386706858782897,-0.20107110354971805,-0.3627896659989005,-0.012054397071430436,-0.8307240752417852,-0.7878798392729963,1.4253255922981478,Galashiels,United Kingdom of Great Britain and Northern Ireland
-0.5532317757952111,-0.20107110354971805,-0.3272001021509557,0.17827690742855065,-0.5022286007764948,-0.5072217120423576,-0.6371785086515588,Gangelt,Germany
-0.6424314351961732,-0.746915289895551,-0.07807315521534203,-0.3927170060713926,-0.5934773436835199,-0.5352875247654214,-0.6371785086515588,Garbsen,Germany
-0.23211300195174767,0.34477308279611485,-0.8254539960221831,-0.5830483105713736,-0.17373312631120438,-0.4931888056808256,-1.2209060843920416,Garoua,Cameroon
0.46364434137575644,-0.746915289895551,-0.647506176782459,-0.5830483105713736,0.5380070683635914,0.09619326150351581,1.0167162892798096,Garowe,Somalia
-0.6602713670763656,-0.746915289895551,-0.07807315521534203,-0.20238570157141153,-0.6117270922649248,-0.5352875247654214,0.35515837010726237,Geertruidenberg,Netherlands
-0.7673109583575201,-0.746915289895551,-0.22043141060712126,-0.5830483105713736,-1.0132215610558353,-0.9282089028883158,-1.6100578015523637,Geraldton,Australia
-0.374832456993287,-0.20107110354971805,-0.22043141060712126,-0.012054397071430436,-0.31973111496244455,-0.3388268357039743,-0.6371785086515588,Germersheim,Germany
0.5528440007767185,1.4364614554877808,-0.9322226875660174,0.5589395164285128,0.6292558112706165,0.1944236060342394,-1.1041605692439451,Girardot,Colombia
-0.6602713670763656,-0.20107110354971805,-0.006894027519452412,-0.5830483105713736,-0.9402225667302152,-0.7738469329114644,0.7637676731256005,Glubokiy,Russian Federation
-0.6602713670763656,-0.20107110354971805,-0.18484184675917645,0.17827690742855065,-0.6117270922649248,-0.5352875247654214,1.4253255922981478,Golborne,United Kingdom of Great Britain and Northern Ireland
-0.8029908221179048,-0.746915289895551,-0.29161053830301087,-0.20238570157141153,-0.8672235724045951,-0.8159456519960603,0.6470221579775038,Gondomar,Portugal
-0.42835225263386423,-0.20107110354971805,0.13546422787232681,-0.3927170060713926,-0.37448036070665963,-0.2686623038963146,0.7637676731256005,Goryachevodskiy,Russian Federation
4.192190104335971,-0.20107110354971805,0.34900161095999566,-0.5830483105713736,4.3522045218772405,3.436024975548117,-0.42314506421338166,Govindgarh,India
-0.32131266135270975,-0.20107110354971805,-0.3627896659989005,-0.5830483105713736,-0.26498186921822947,-0.3949584611501021,-0.9484998823798163,Grand Lahou,Côte d'Ivoire
-0.19643313819136285,0.34477308279611485,-0.3272001021509557,2.4622525614283237,-0.13723362914839435,-0.044135802111803575,1.46424076401418,Hoffman Estates,United States of America
-0.6424314351961732,-0.20107110354971805,0.028695536328492397,-0.3927170060713926,-0.70297583517195,-0.5633533374884854,1.1723769761439384,Hoganas,Sweden
-0.5353918439150187,-0.20107110354971805,0.24223291941616126,-0.20238570157141153,-0.5752275951021149,-0.36689264842703817,1.46424076401418,Holly Springs,United States of America
-0.5353918439150187,-0.746915289895551,-0.11366271906328684,-0.3927170060713926,-0.48397885219508974,-0.46512299295776177,-0.6371785086515588,Holzminden,Germany
1.4091607310259544,1.4364614554877808,0.34900161095999566,0.17827690742855065,1.5052437431780574,1.3451219276798585,-1.1236181551019613,Huaicheng,China
0.5350040688965261,-0.20107110354971805,-0.43396879369479013,-0.5830483105713736,0.6110060626892115,0.2505552314803671,-0.7539240237996553,Huruta,Ethiopia
0.7669231833390274,0.8906172691419478,-0.3983792298468453,-0.20238570157141153,0.8482527942474768,0.5031475459879421,0.4329887135393267,Idanre,Nigeria
-0.1429133425507856,-0.20107110354971805,0.6337181217435541,-0.3927170060713926,-0.0824843834041793,0.15232488694964358,-0.30639954906528505,Iglesias,Italy
-0.5710717076754035,-0.20107110354971805,-0.18484184675917645,-0.20238570157141153,-0.5204783493578998,-0.4931888056808256,-0.6371785086515588,Ihlow,Germany
-0.48187204827444147,-0.20107110354971805,0.34900161095999566,-0.5830483105713736,-0.5569778465207098,-0.3388268357039743,-0.26748437734925284,Iizuka,Japan
-0.12507341067059322,-0.20107110354971805,-0.042483591367397225,-0.5830483105713736,-0.06423463482277426,-0.11430033391946327,1.2502073195760028,Sungai Kolok,Thailand
-0.981390140919829,-0.20107110354971805,-0.7898644321742382,-0.5830483105713736,-0.9402225667302152,-1.082570872865167,-0.40368747835536556,Sungaipenuh,Indonesia
-0.3569925251130946,-0.20107110354971805,0.13546422787232681,-0.3927170060713926,-0.30148136638103956,-0.21253067845018686,0.7637676731256005,Suvorovskaya,Russian Federation
-0.053713683149823555,-0.20107110354971805,1.2031511433106712,-0.3927170060713926,-0.15548337772979937,0.32071976328802687,-0.26748437734925284,Suzu,Japan
-0.49971198015463386,-0.20107110354971805,-0.07807315521534203,-0.3927170060713926,-0.4474793550322797,-0.408991367511634,0.6275645721194877,Swiecie,Poland
-0.3926723888734794,-0.20107110354971805,0.20664335556821645,-0.3927170060713926,-0.3379808635438496,-0.21253067845018686,-0.46206023592941387,Szeged,Hungary
-0.0001938875092463137,-0.20107110354971805,0.24223291941616126,-0.3927170060713926,0.06351360524706087,0.11022616786504776,-0.46206023592941387,Szerencs,Hungary
-0.41051232075367183,-0.20107110354971805,0.4913598663517749,-0.3927170060713926,-0.66647633800914,-0.35285974206550624,1.3085800771500513,Taburbah,Tunisia
0.9810023659013364,0.34477308279611485,1.060792887918892,-0.3927170060713926,1.067249777224337,1.218825770426071,-0.42314506421338166,Tadepallegudem,India
0.9453225021409516,0.34477308279611485,3.1961667187955802,-0.3927170060713926,0.24601109106111108,1.42931936584905,-0.38422989249734946,Tafresh,Iran (Islamic Republic of)
-0.5532317757952111,-0.20107110354971805,-0.3627896659989005,-0.3927170060713926,-0.5022286007764948,-0.5633533374884854,0.6081069862614716,Tagaytay,Philippines
-0.3569925251130946,-0.20107110354971805,-0.042483591367397225,-0.012054397071430436,-0.30148136638103956,-0.25462939753478264,-0.26748437734925284,Tajimi,Japan
-0.4461921845140566,-0.20107110354971805,0.4201807386558853,-0.3927170060713926,-0.4474793550322797,-0.21253067845018686,-0.26748437734925284,Takahagi,Japan
-0.6424314351961732,-0.20107110354971805,0.028695536328492397,-0.012054397071430436,-0.6299768408463299,-0.4791558993192937,-0.26748437734925284,Takahashi,Japan
1.480520458546724,-0.20107110354971805,0.13546422787232681,-0.5830483105713736,1.5782427375036776,1.218825770426071,-0.42314506421338166,Tal,India
-0.6245915033159808,-0.20107110354971805,-0.5763270490865694,-0.5830483105713736,-0.5752275951021149,-0.7177153074653366,0.6081069862614716,Talacogon,Philippines
-0.4640321163942491,-0.20107110354971805,-0.29161053830301087,-0.3927170060713926,-0.41097985786946967,-0.46512299295776177,0.7637676731256005,Taldom,Russian Federation
-0.053713683149823555,-0.20107110354971805,0.24223291941616126,-0.5830483105713736,0.008764359502845813,0.05409454241892,-0.22856920563322064,Talgar,Kazakhstan
-0.1429133425507856,-0.20107110354971805,-0.6119166129345142,1.7009273434283991,-0.0824843834041793,-0.18446486572712298,1.46424076401418,Tamiami,United States of America
0.35660475009460196,0.34477308279611485,0.5981285578956094,0.9396021254284749,0.4285085768751613,0.6434766096032615,-0.32585713492330115,Tamra,Israel
-0.2499529338319401,-0.20107110354971805,0.2778224832641061,-0.012054397071430436,-0.1919828748926094,-0.044135802111803575,-0.26748437734925284,Tanashi,Japan
-0.5532317757952111,-0.20107110354971805,0.20664335556821645,-0.5830483105713736,-0.5569778465207098,-0.3949584611501021,0.7443100872675843,Tandarei,Romania
-0.6602713670763656,-0.20107110354971805,-0.5407374852386245,-0.5830483105713736,-0.6117270922649248,-0.7317482138268686,0.6081069862614716,Tantangan,Philippines
0.2852450225738323,0.34477308279611485,0.6337181217435541,-0.3927170060713926,0.3555095825495412,0.5031475459879421,-0.40368747835536556,Tarogong,Indonesia
-0.48187204827444147,-0.746915289895551,0.34900161095999566,-0.5830483105713736,-0.4657291036136847,-0.28269521025784655,1.3280376630080672,Tatvan,Turkey
0.5350040688965261,-0.20107110354971805,0.09987466402438201,-0.5830483105713736,0.6110060626892115,0.46104882690334625,-0.42314506421338166,Yaval,India
-0.2499529338319401,-0.20107110354971805,-0.3983792298468453,0.7492708209284938,-0.1919828748926094,-0.25462939753478264,1.4253255922981478,Yeovil,United Kingdom of Great Britain and Northern Ireland
1.266441275984415,0.34477308279611485,-0.006894027519452412,0.3686082119285317,1.3592457545268173,1.0784967068107516,-1.1236181551019613,Yuanping,China
2.051398278712881,0.34477308279611485,0.028695536328492397,0.9396021254284749,2.162234692108638,1.7520762121642846,-1.1236181551019613,Yuncheng,China
-0.6602713670763656,-0.20107110354971805,-0.006894027519452412,-0.5830483105713736,-0.9402225667302152,-0.7738469329114644,0.6275645721194877,Zambrow,Poland
-0.42835225263386423,-0.20107110354971805,-0.006894027519452412,-0.3927170060713926,-0.37448036070665963,-0.3247939293424424,0.6275645721194877,Zamosc,Poland
-0.2499529338319401,-0.20107110354971805,-0.22043141060712126,0.5589395164285128,-0.1919828748926094,-0.1984977720886549,-1.473854700546251,Zaventem,Belgium
-0.12507341067059322,-0.20107110354971805,-0.29161053830301087,0.9396021254284749,-0.06423463482277426,-0.10026742755793133,-1.473854700546251,Zemst,Belgium
0.0176460443709461,0.34477308279611485,1.0963824517668366,-0.5830483105713736,0.08176335382846589,0.46104882690334625,-1.1236181551019613,Zhaozhou,China
1.569720117947686,1.4364614554877808,0.028695536328492397,1.8912586479283804,1.6694914804107026,1.4714180849336458,-1.1236181551019613,Zhicheng,China
0.46364434137575644,0.8906172691419478,-0.07807315521534203,1.129933429928456,0.5380070683635914,0.4891146396264101,-1.1236181551019613,Zhongshan,China
1.4983603904269163,1.4364614554877808,0.34900161095999566,1.320264734428437,1.5964924860850827,1.4994838976567098,-1.1236181551019613,Zhuji,China
0.053325908131330924,0.34477308279611485,-0.9322226875660174,0.5589395164285128,0.11826285099127594,-0.2265635848117188,0.18004009738511745,Zimatlan,Mexico
1.6232399135882631,1.4364614554877808,-0.9678122514139622,2.842915170428286,1.7242407261549177,1.190759957703007,0.18004009738511745,Zinacantepec,Mexico
-0.6602713670763656,-0.20107110354971805,-0.006894027519452412,-0.5830483105713736,-0.8672235724045951,-0.7177153074653366,0.7637676731256005,Zmeinogorsk,Russian Federation
-0.7494710264773277,-0.746915289895551,-0.18484184675917645,-0.20238570157141153,-0.721225583753355,-0.6615836820192089,0.35515837010726237,Aalburg,Netherlands
-0.4461921845140566,-0.20107110354971805,-0.5051479213906798,-0.20238570157141153,-0.3927301092880646,-0.5212546184038895,1.075089046853858,Abaran,Spain
-0.053713683149823555,-0.20107110354971805,0.06428510017643721,0.17827690742855065,0.008764359502845813,0.04006163605738806,-0.30639954906528505,Abbiategrasso,Italy
0.5885238645371033,1.4364614554877808,-0.7186853044783486,0.17827690742855065,0.6657553084334266,0.27862104420343103,-0.9484998823798163,Abidjan,Côte d'Ivoire
2.087078142473266,0.34477308279611485,-0.9322226875660174,2.2719212569283425,2.1987341892714483,1.4994838976567098,0.18004009738511745,Acuautla,Mexico
-0.1429133425507856,0.34477308279611485,0.06428510017643721,0.9396021254284749,-0.0824843834041793,0.04006163605738806,1.46424076401418,Acworth,United States of America
-0.32131266135270975,-0.20107110354971805,-0.11366271906328684,0.3686082119285317,-0.26498186921822947,-0.2265635848117188,1.46424076401418,Adelphi,United States of America
2.2476375293949977,1.4364614554877808,5.794204879695552,-0.012054397071430436,2.1804844406900434,3.9973412300093947,-0.42314506421338166,Afzalgarh,India
1.1950815484636454,3.0739940145252795,-0.7898644321742382,0.3686082119285317,1.2862467602011973,0.7838056732185809,0.4329887135393267,Agbor,Nigeria
-0.30347272947251736,-0.20107110354971805,-0.3272001021509557,-0.012054397071430436,-0.24673212063682448,-0.3247939293424424,-0.7150088520836231,Aix En Provence,France
1.3021211397447998,-0.20107110354971805,0.3845911748079405,-0.5830483105713736,1.3957452516896274,1.1767270513414751,0.29678561253321406,Akyab,Myanmar
0.14252556753229298,-0.20107110354971805,-0.6119166129345142,1.320264734428437,0.20951159389830104,0.01199582333432418,1.46424076401418,Alabaster,United States of America
-0.3926723888734794,-0.20107110354971805,0.028695536328492397,-0.3927170060713926,-0.3379808635438496,-0.28269521025784655,0.7637676731256005,Alagir,Russian Federation
-0.6602713670763656,-0.20107110354971805,-0.3627896659989005,-0.012054397071430436,-0.6117270922649248,-0.6194849629346131,-1.473854700546251,Alken,Belgium
-0.30347272947251736,-0.20107110354971805,-0.29161053830301087,-0.5830483105713736,-0.24673212063682448,-0.35285974206550624,-1.2014484985340257,Alma,Canada
-1.0527498684405987,-0.20107110354971805,-0.8254539960221831,-0.3927170060713926,-1.0132215610558353,-1.1387024983112948,-1.3376515995401383,Almirante Tamandare,Brazil
-0.42835225263386423,-0.20107110354971805,-0.43396879369479013,-0.012054397071430436,-0.37448036070665963,-0.46512299295776177,1.075089046853858,Almoradi,Spain
-0.7851508902377125,-0.746915289895551,-0.25602097445506605,-0.5830483105713736,-1.0132215610558353,-0.9422418092498477,0.5497342286874234,Alotau,Papua New Guinea
-0.3926723888734794,-0.20107110354971805,-0.22043141060712126,-0.012054397071430436,-0.3379808635438496,-0.35285974206550624,-0.6371785086515588,Altotting,Germany
-0.8208307539980974,-0.746915289895551,-0.3272001021509557,-0.5830483105713736,-0.8854733209860002,-0.872077277442188,0.02437941052098865,Ambovombe,Madagascar
0.6242037282974882,0.34477308279611485,2.555554569532574,0.3686082119285317,0.31901008538673115,1.2889903022337306,-1.1236181551019613,Anqiu,China
-0.8921904815188669,-0.746915289895551,-0.46955835754273495,-0.5830483105713736,-0.8854733209860002,-0.9282089028883158,0.02437941052098865,Antalaha,Madagascar
0.07116584001152333,0.8906172691419478,-1.003401815261907,4.175234301928153,0.13651259957268094,0.04006163605738806,1.46424076401418,Antioch,United States of America
-0.4461921845140566,-0.20107110354971805,-0.11366271906328684,-0.5830483105713736,-0.3927301092880646,-0.3949584611501021,-0.014535761195043552,Anyksciai,Lithuania
0.5706839326569109,0.34477308279611485,-0.7542748683262934,-0.3927170060713926,0.6475055598520215,0.18039069967270746,-0.6177209227935426,Apam,Ghana
-0.21427307007155527,-0.20107110354971805,-0.6830957406304038,0.3686082119285317,-0.15548337772979937,-0.36689264842703817,0.18004009738511745,Apaseo El Grande,Mexico
-0.7137911627169429,-0.20107110354971805,-1.1457600706536863,-0.20238570157141153,-0.66647633800914,-0.9843405283344435,-1.3376515995401383,Aragarcas,Brazil
-0.7851508902377125,-0.20107110354971805,-0.25602097445506605,-0.3927170060713926,-0.9767220638930253,-0.88611018380372,0.7637676731256005,Arkadak,Russian Federation
-0.678111298956558,-0.746915289895551,-0.25602097445506605,-0.20238570157141153,-0.6299768408463299,-0.6194849629346131,-0.7150088520836231,Armentieres,France
-0.7851508902377125,-0.20107110354971805,-0.25602097445506605,-0.3927170060713926,-0.9037230695674052,-0.8299785583575922,0.7637676731256005,Arsk,Russian Federation
-0.42835225263386423,-0.20107110354971805,-0.006894027519452412,-0.5830483105713736,-0.37448036070665963,-0.3388268357039743,-1.5711426298363316,Artyom,Azerbaijan
-0.5889116395555959,-0.20107110354971805,-0.22043141060712126,-0.3927170060713926,-0.5387280979393048,-0.5352875247654214,-1.648972973268396,Ashtarak,Armenia
0.445804409495564,-0.20107110354971805,-0.7542748683262934,-0.5830483105713736,0.5197573197821864,0.05409454241892,-0.7539240237996553,Asosa,Ethiopia
0.053325908131330924,-0.20107110354971805,0.06428510017643721,-0.5830483105713736,0.11826285099127594,0.06812744878045193,-0.38422989249734946,Astaneh Ye Ashrafiyeh,Iran (Islamic Republic of)
2.176277801874228,-0.20107110354971805,0.3134120471120509,-0.5830483105713736,2.2899829321784733,1.836273650333476,-0.42314506421338166,Atarra,India
0.5706839326569109,0.8906172691419478,-1.0745809429577966,1.320264734428437,0.6475055598520215,0.1944236060342394,-0.5788057510775104,Atescatempa,Guatemala
-0.2677928657121325,-0.20107110354971805,0.17105379172027163,-0.012054397071430436,-0.21023262347401445,-0.10026742755793133,-0.30639954906528505,Atri,Italy
-0.5532317757952111,-0.20107110354971805,0.20664335556821645,-0.012054397071430436,-0.7577250809161651,-0.5072217120423576,1.3864104205821157,Avdiyivka,Ukraine
-0.6245915033159808,-0.20107110354971805,-0.6830957406304038,0.7492708209284938,-0.5752275951021149,-0.6615836820192089,0.6470221579775038,Avintes,Portugal
